Year,Country_Name,ISO_Code,GDP
2004,Algeria,DZA,10234.9309046785
2004,East Asia & Pacific (excluding high income),EAP,4676.25712453493
2004,Early-demographic dividend,EAR,4886.2455564566
2004,East Asia & Pacific,EAS,7382.31736655193
2004,Europe & Central Asia (excluding high income),ECA,8588.99245867295
2004,Europe & Central Asia,ECS,19261.6756435504
2004,Ecuador,ECU,7135.98585253973
2004,"Egypt, Arab Rep.",EGY,6852.14983040786
2004,Euro area,EMU,29051.4149468615
2004,Eritrea,ERI,2002.32794235263
2004,Spain,ESP,26119.7937425206
2004,Estonia,EST,14521.297790749
2004,Ethiopia,ETH,584.896866866195
2004,European Union,EUU,26574.2048676365
2004,Fragile and conflict affected situations,FCS,2702.68147140548
2004,Finland,FIN,31173.3230804735
2004,Fiji,FJI,6403.4019634625
2004,France,FRA,29034.0007086989
2004,Faroe Islands,FRO,
2004,"Micronesia, Fed. Sts.",FSM,2753.50496255775
2004,Gabon,GAB,14655.9453913057
2004,United Kingdom,GBR,31964.5959660616
2004,Georgia,GEO,4293.78808285214
2004,Ghana,GHA,2098.15670952146
2004,Gibraltar,GIB,
2004,Guinea,GIN,1368.55332555164
2004,"Gambia, The",GMB,2186.55945093342
2004,Guinea-Bissau,GNB,1165.91743325564
2004,Equatorial Guinea,GNQ,24525.8652414284
2004,Greece,GRC,25437.2684267066
2004,Grenada,GRD,8951.28211141626
2004,Greenland,GRL,
2004,Guatemala,GTM,5368.50732816393
2004,Guam,GUM,
2004,Guyana,GUY,4169.79478566721
2004,High income,HIC,32263.1758616724
2004,"Hong Kong SAR, China",HKG,33071.3640939402
2004,Honduras,HND,3049.73377263049
2004,Heavily indebted poor countries (HIPC),HPC,1355.63432620055
2004,Croatia,HRV,14534.4522355604
2004,Haiti,HTI,1324.11389361453
2004,Hungary,HUN,16228.920550789
2004,IBRD only,IBD,5734.10572391172
2004,IDA & IBRD total,IBT,4913.71171667448
2004,IDA total,IDA,2083.12003012521
2004,IDA blend,IDB,3082.45442612066
2004,Indonesia,IDN,5664.89391328393
2004,IDA only,IDX,1559.78273997328
2004,Isle of Man,IMN,
2004,India,IND,2774.42085837585
2004,Not classified,INX,
2004,Ireland,IRL,38669.2041409419
2004,"Iran, Islamic Rep.",IRN,13355.1430214772
2004,Iraq,IRQ,9255.53031971093
2004,Iceland,ISL,35608.0694559604
2004,Israel,ISR,25224.3644765757
2004,Italy,ITA,29527.7909380513
2004,Jamaica,JAM,7257.34031590721
2004,Jordan,JOR,7300.2190092492
2004,Japan,JPN,30348.0419689178
2004,Kazakhstan,KAZ,12726.3994350879
2004,Kenya,KEN,1835.48186319305
2004,Kyrgyz Republic,KGZ,2074.83559428422
2004,Cambodia,KHM,1525.92872403812
2004,Kiribati,KIR,1644.95458417253
2004,St. Kitts and Nevis,KNA,19903.8892248074
2004,"Korea, Rep.",KOR,22936.8116300302
2004,Kuwait,KWT,75549.6717371424
2004,Latin America & Caribbean (excluding high income),LAC,9627.78137249047
2004,Lao PDR,LAO,2553.68469494692
2004,Lebanon,LBN,9091.1631793197
2004,Liberia,LBR,791.899300566878
2004,Libya,LBY,20406.8275620111
2004,St. Lucia,LCA,9682.61400265061
2004,Latin America & Caribbean,LCN,9915.3275143797
2004,Least developed countries: UN classification,LDC,1447.21719459268
2004,Low income,LIC,1255.01294140412
2004,Liechtenstein,LIE,
2004,Sri Lanka,LKA,5304.42742378006
2004,Lower middle income,LMC,3272.30013184054
2004,Low & middle income,LMY,4799.67789275649
2004,Lesotho,LSO,1590.9428319361
2004,Late-demographic dividend,LTE,6530.99302155103
2004,Lithuania,LTU,13031.5005429199
2004,Luxembourg,LUX,64051.5559251753
2004,Latvia,LVA,12199.1641064643
2004,"Macao SAR, China",MAC,52527.8789376944
2004,St. Martin (French part),MAF,
2004,Morocco,MAR,4547.82368490831
2004,Monaco,MCO,
2004,Moldova,MDA,3210.59701602611
2004,Madagascar,MDG,1378.74050909096
2004,Maldives,MDV,9448.78665826078
2004,Middle East & North Africa,MEA,12855.5786168799
2004,Mexico,MEX,12085.7617953942
2004,Marshall Islands,MHL,2757.24809241076
2004,Middle income,MIC,5165.63744189082
2004,North Macedonia,MKD,7080.11014310026
2004,Mali,MLI,1477.63467320752
2004,Malta,MLT,21401.144072919
2004,Myanmar,MMR,1727.8682841318
2004,Middle East & North Africa (excluding high income),MNA,8727.46971065495
2004,Montenegro,MNE,7835.15929733652
2004,Mongolia,MNG,4930.35864616753
2004,Northern Mariana Islands,MNP,
2004,Mozambique,MOZ,688.364727667547
2004,Mauritania,MRT,2521.69123241646
2004,Mauritius,MUS,10997.5026631706
2004,Malawi,MWI,745.158290594501
2004,Malaysia,MYS,15522.7040520606
2004,North America,NAC,40935.6056395367
2004,Namibia,NAM,6594.17366788708
2004,New Caledonia,NCL,
2004,Niger,NER,654.742099242404
2004,Nigeria,NGA,3433.44394668581
2004,Nicaragua,NIC,3123.42366786583
2004,Netherlands,NLD,35777.1532439148
2004,Norway,NOR,42511.1764459918
2004,Nepal,NPL,1418.660867683
2004,Nauru,NRU,
2004,New Zealand,NZL,25080.4724623797
2004,OECD members,OED,29085.7190097228
2004,Oman,OMN,35891.7817394516
2004,Other small states,OSS,13717.6596636121
2004,Pakistan,PAK,3164.24342164371
2004,Panama,PAN,9802.65875211968
2004,Peru,PER,6171.59813582702
2004,Philippines,PHL,4013.77434319268
2004,Palau,PLW,11595.3903452
2004,Papua New Guinea,PNG,2176.64624889386
2004,Poland,POL,13341.0999992516
2004,Pre-demographic dividend,PRE,2299.99606481974
2004,Puerto Rico,PRI,31141.0560482121
2004,"Korea, Dem. People’s Rep.",PRK,
2004,Portugal,PRT,21458.2767372595
2004,Paraguay,PRY,6896.87833838173
2004,West Bank and Gaza,PSE,2872.85441686561
2004,Pacific island small states,PSS,4118.59026238143
2004,Post-demographic dividend,PST,31242.7147312779
2004,French Polynesia,PYF,
2004,Qatar,QAT,101329.478703446
2004,Romania,ROU,8982.10133718686
2004,Russian Federation,RUS,10226.7847523037
2004,Rwanda,RWA,853.791940556365
2004,South Asia,SAS,2691.43752065467
2004,Saudi Arabia,SAU,38515.9471351052
2004,Sudan,SDN,2273.59749500857
2004,Senegal,SEN,2251.25312176026
2004,Singapore,SGP,51612.824214013
2004,Solomon Islands,SLB,1411.46842574298
2004,Sierra Leone,SLE,913.910003730017
2004,El Salvador,SLV,4977.06713932403
2004,San Marino,SMR,71286.9117913689
2004,Somalia,SOM,
2004,Serbia,SRB,8064.49232508357
2004,Sub-Saharan Africa (excluding high income),SSA,2402.16084934931
2004,South Sudan,SSD,
2004,Sub-Saharan Africa,SSF,2403.47527670043
2004,Small states,SST,12597.2949173556
2004,Sao Tome and Principe,STP,1819.32337265423
2004,Suriname,SUR,9981.17696521187
2004,Slovak Republic,SVK,15212.4596274716
2004,Slovenia,SVN,22740.2206124653
2004,Sweden,SWE,33608.7332699707
2004,Eswatini,SWZ,5925.2642971962
2004,Sint Maarten (Dutch part),SXM,
2004,Seychelles,SYC,14184.8837048625
2004,Syrian Arab Republic,SYR,
2004,Turks and Caicos Islands,TCA,
2004,Chad,TCD,1365.77415387845
2004,East Asia & Pacific (IDA & IBRD countries),TEA,4727.17609629284
2004,Europe & Central Asia (IDA & IBRD countries),TEC,9065.23856271963
2004,Togo,TGO,1004.33448681435
2004,Thailand,THA,9621.58554154962
2004,Tajikistan,TJK,1420.90735175708
2004,Turkmenistan,TKM,5019.02699636669
2004,Latin America & the Caribbean (IDA & IBRD countries),TLA,9800.70720643998
2004,Timor-Leste,TLS,4232.66049175124
2004,Middle East & North Africa (IDA & IBRD countries),TMN,8792.72327708038
2004,Tonga,TON,4242.37948399723
2004,South Asia (IDA & IBRD),TSA,2691.43752065467
2004,Sub-Saharan Africa (IDA & IBRD countries),TSS,2403.47527670043
2004,Trinidad and Tobago,TTO,21615.022486474
2004,Tunisia,TUN,7408.82485472869
2004,Turkey,TUR,10860.0587384025
2004,Tuvalu,TUV,2624.52340066102
2004,Tanzania,TZA,1578.69347275327
2004,Uganda,UGA,1057.38344515493
2004,Ukraine,UKR,6062.08765571846
2004,Upper middle income,UMC,7093.95764284707
2004,Uruguay,URY,10446.4655026137
2004,United States,USA,41712.8010675545
2004,Uzbekistan,UZB,3137.53102547419
2004,St. Vincent and the Grenadines,VCT,7873.03874310641
2004,"Venezuela, RB",VEN,12062.737498866
2004,British Virgin Islands,VGB,
2004,Virgin Islands (U.S.),VIR,
2004,Vietnam,VNM,2777.24687394929
2004,Vanuatu,VUT,2196.24810191769
2004,World,WLD,9519.45201512883
2004,Samoa,WSM,4513.22698252976
2004,Kosovo,XKX,5476.11340743729
2004,"Yemen, Rep.",YEM,3581.82468745034
2004,South Africa,ZAF,9136.41431397049
2004,Zambia,ZMB,2087.21334306829
2004,Zimbabwe,ZWE,1818.10497711966
2005,Aruba,ABW,35207.5772430056
2005,Afghanistan,AFG,979.273978611804
2005,Angola,AGO,4555.18584237212
2005,Albania,ALB,5865.30619612569
2005,Andorra,AND,
2005,Arab World,ARB,11646.4860892337
2005,United Arab Emirates,ARE,81635.4679744734
2005,Argentina,ARG,13916.5305134683
2005,Armenia,ARM,4772.59004734909
2005,American Samoa,ASM,
2005,Antigua and Barbuda,ATG,19784.9667887268
2005,Australia,AUS,32575.0692539649
2005,Austria,AUT,35013.7140443423
2005,Azerbaijan,AZE,7290.22995292263
2005,Burundi,BDI,617.061944452052
2005,Belgium,BEL,33177.8909458158
2005,Benin,BEN,1546.70844059023
2005,Burkina Faso,BFA,1128.29564793919
2005,Bangladesh,BGD,1773.888587831
2005,Bulgaria,BGR,10211.2798788526
2005,Bahrain,BHR,38492.0941855358
2005,"Bahamas, The",BHS,29258.7016152378
2005,Bosnia and Herzegovina,BIH,6479.66019242022
2005,Belarus,BLR,10005.9372508239
2005,Belize,BLZ,6873.41576888478
2005,Bermuda,BMU,49909.8809096849
2005,Bolivia,BOL,4134.61651256788
2005,Brazil,BRA,11004.9561815779
2005,Barbados,BRB,14850.1027872955
2005,Brunei Darussalam,BRN,73930.4777031625
2005,Bhutan,BTN,3968.81763663663
2005,Botswana,BWA,10421.3719283972
2005,Central African Republic,CAF,748.194265801191
2005,Canada,CAN,36211.0845984165
2005,Central Europe and the Baltics,CEB,14282.3970282304
2005,Switzerland,CHE,40572.2644828349
2005,Channel Islands,CHI,
2005,Chile,CHL,12746.5833879323
2005,China,CHN,5081.04904061954
2005,Cote d'Ivoire,CIV,2387.62182524642
2005,Cameroon,CMR,2476.29931163929
2005,"Congo, Dem. Rep.",COD,528.974783764476
2005,"Congo, Rep.",COG,4337.19422774068
2005,Colombia,COL,8320.56929900869
2005,Comoros,COM,2114.65706848865
2005,Cabo Verde,CPV,4240.26508635846
2005,Costa Rica,CRI,9737.08881300218
2005,Caribbean small states,CSS,12151.1679017018
2005,Cuba,CUB,
2005,Curacao,CUW,25558.8273132702
2005,Cayman Islands,CYM,67007.3467583863
2005,Cyprus,CYP,27763.177389335
2005,Czech Republic,CZE,21956.3838583853
2005,Germany,DEU,31794.0960095207
2005,Djibouti,DJI,
2005,Dominica,DMA,7751.06609555864
2005,Denmark,DNK,34150.1594558945
2005,Dominican Republic,DOM,8152.85962190857
2005,Algeria,DZA,11022.1474669711
2005,East Asia & Pacific (excluding high income),EAP,5235.22577896525
2005,Early-demographic dividend,EAR,5262.10920975591
2005,East Asia & Pacific,EAS,8033.16562116788
2005,Europe & Central Asia (excluding high income),ECA,9658.49377771893
2005,Europe & Central Asia,ECS,20307.4247963124
2005,Ecuador,ECU,7619.0339457554
2005,"Egypt, Arab Rep.",EGY,7249.45256642838
2005,Euro area,EMU,30076.708583911
2005,Eritrea,ERI,2037.79285459683
2005,Spain,ESP,27606.9340516269
2005,Estonia,EST,16624.9120413037
2005,Ethiopia,ETH,655.786698721255
2005,European Union,EUU,27516.8098398175
2005,Fragile and conflict affected situations,FCS,2904.92980623929
2005,Finland,FIN,32051.7940038456
2005,Fiji,FJI,6618.78484163568
2005,France,FRA,30498.5792943609
2005,Faroe Islands,FRO,
2005,"Micronesia, Fed. Sts.",FSM,2910.78901436923
2005,Gabon,GAB,15106.7781499186
2005,United Kingdom,GBR,32668.2263161355
2005,Georgia,GEO,4883.04230505527
2005,Ghana,GHA,2234.20145413424
2005,Gibraltar,GIB,
2005,Guinea,GIN,1424.14768484886
2005,"Gambia, The",GMB,2134.31033591454
2005,Guinea-Bissau,GNB,1224.22226906924
2005,Equatorial Guinea,GNQ,28241.9280723291
2005,Greece,GRC,25577.5240795599
2005,Grenada,GRD,10423.8603209328
2005,Greenland,GRL,
2005,Guatemala,GTM,5585.65072503745
2005,Guam,GUM,
2005,Guyana,GUY,4213.38964095851
2005,High income,HIC,33833.2566814636
2005,"Hong Kong SAR, China",HKG,36461.3831868343
2005,Honduras,HND,3256.30017585695
2005,Heavily indebted poor countries (HIPC),HPC,1442.38615148355
2005,Croatia,HRV,15303.8626234987
2005,Haiti,HTI,1367.59987651698
2005,Hungary,HUN,17073.5514251442
2005,IBRD only,IBD,6281.66600631978
2005,IDA & IBRD total,IBT,5364.59663306234
2005,IDA total,IDA,2239.97440662046
2005,IDA blend,IDB,3313.57485459366
2005,Indonesia,IDN,6091.92245334906
2005,IDA only,IDX,1678.36470253576
2005,Isle of Man,IMN,
2005,India,IND,3039.12869822893
2005,Not classified,INX,
2005,Ireland,IRL,40437.7745791191
2005,"Iran, Islamic Rep.",IRN,14045.2084944317
2005,Iraq,IRQ,9738.63913850825
2005,Iceland,ISL,37233.1962853091
2005,Israel,ISR,24831.4499182696
2005,Italy,ITA,30130.6444569128
2005,Jamaica,JAM,7508.98819198958
2005,Jordan,JOR,7879.09502231991
2005,Japan,JPN,31663.4530989772
2005,Kazakhstan,KAZ,14268.3375381591
2005,Kenya,KEN,1950.28767014442
2005,Kyrgyz Republic,KGZ,2111.7571521196
2005,Cambodia,KHM,1754.17113655131
2005,Kiribati,KIR,1744.97485810154
2005,St. Kitts and Nevis,KNA,22257.6282131827
2005,"Korea, Rep.",KOR,24196.4238503746
2005,Kuwait,KWT,83521.9999006255
2005,Latin America & Caribbean (excluding high income),LAC,10241.9696729585
2005,Lao PDR,LAO,2776.51767224465
2005,Lebanon,LBN,9366.76544452351
2005,Liberia,LBR,837.661323587308
2005,Libya,LBY,23181.2679629022
2005,St. Lucia,LCA,9845.84188218068
2005,Latin America & Caribbean,LCN,10544.1804032931
2005,Least developed countries: UN classification,LDC,1573.83162472124
2005,Low income,LIC,1340.90791206716
2005,Liechtenstein,LIE,
2005,Sri Lanka,LKA,5764.1324586027
2005,Lower middle income,LMC,3541.64613830848
2005,Low & middle income,LMY,5247.20363464843
2005,Lesotho,LSO,1705.71688728589
2005,Late-demographic dividend,LTE,7236.48364090774
2005,Lithuania,LTU,14526.0824049391
2005,Luxembourg,LUX,68220.0644818574
2005,Latvia,LVA,13836.8435517688
2005,"Macao SAR, China",MAC,57164.4516931558
2005,St. Martin (French part),MAF,
2005,Morocco,MAR,4787.23394539841
2005,Monaco,MCO,
2005,Moldova,MDA,3567.5702663895
2005,Madagascar,MDG,1443.84054944638
2005,Maldives,MDV,8242.99142916779
2005,Middle East & North Africa,MEA,13607.4762144133
2005,Mexico,MEX,12657.6371945575
2005,Marshall Islands,MHL,2866.9396526901
2005,Middle income,MIC,5656.44366245333
2005,North Macedonia,MKD,7759.70156871515
2005,Mali,MLI,1571.58768307897
2005,Malta,MLT,22232.4828863504
2005,Myanmar,MMR,2007.5140976073
2005,Middle East & North Africa (excluding high income),MNA,9243.97323432601
2005,Montenegro,MNE,8313.65688001606
2005,Mongolia,MNG,5387.88885874258
2005,Northern Mariana Islands,MNP,
2005,Mozambique,MOZ,735.376634965741
2005,Mauritania,MRT,2753.87736634071
2005,Mauritius,MUS,11473.5070150015
2005,Malawi,MWI,773.116298974779
2005,Malaysia,MYS,16531.598918338
2005,North America,NAC,43338.5032391487
2005,Namibia,NAM,6861.58844253041
2005,New Caledonia,NCL,
2005,Niger,NER,679.701548803588
2005,Nigeria,NGA,3672.15388855471
2005,Nicaragua,NIC,3313.09332991781
2005,Netherlands,NLD,37625.5617084958
2005,Norway,NOR,47797.5299472052
2005,Nepal,NPL,1494.62778848757
2005,Nauru,NRU,
2005,New Zealand,NZL,25677.4190803252
2005,OECD members,OED,30459.0558938699
2005,Oman,OMN,36938.6160677185
2005,Other small states,OSS,14677.628868445
2005,Pakistan,PAK,3433.22361275802
2005,Panama,PAN,10636.8888761023
2005,Peru,PER,6705.08808025393
2005,Philippines,PHL,4255.37529776869
2005,Palau,PLW,12495.8878972273
2005,Papua New Guinea,PNG,2335.16183812792
2005,Poland,POL,13895.9235416906
2005,Pre-demographic dividend,PRE,2455.77232900829
2005,Puerto Rico,PRI,31518.4846969139
2005,"Korea, Dem. People’s Rep.",PRK,
2005,Portugal,PRT,22725.2774946084
2005,Paraguay,PRY,7146.77400413457
2005,West Bank and Gaza,PSE,3199.43113353824
2005,Pacific island small states,PSS,4277.61981938294
2005,Post-demographic dividend,PST,32767.7336040381
2005,French Polynesia,PYF,
2005,Qatar,QAT,97768.5711459424
2005,Romania,ROU,9602.12619877652
2005,Russian Federation,RUS,11822.3709000989
2005,Rwanda,RWA,945.554167283162
2005,South Asia,SAS,2940.49014689685
2005,Saudi Arabia,SAU,40726.05788165
2005,Sudan,SDN,2450.73849999782
2005,Senegal,SEN,2389.98817986151
2005,Singapore,SGP,55809.7003194936
2005,Solomon Islands,SLB,1497.18303399026
2005,Sierra Leone,SLE,947.915152942916
2005,El Salvador,SLV,5246.37955066824
2005,San Marino,SMR,74272.131127641
2005,Somalia,SOM,
2005,Serbia,SRB,9181.69258483747
2005,Sub-Saharan Africa (excluding high income),SSA,2562.59732690043
2005,South Sudan,SSD,
2005,Sub-Saharan Africa,SSF,2564.05012963497
2005,Small states,SST,13462.7776412936
2005,Sao Tome and Principe,STP,1961.4207702385
2005,Suriname,SUR,10630.6572258134
2005,Slovak Republic,SVK,16639.3941239799
2005,Slovenia,SVN,23852.6432841831
2005,Sweden,SWE,34029.190292314
2005,Eswatini,SWZ,6449.37007039588
2005,Sint Maarten (Dutch part),SXM,
2005,Seychelles,SYC,15870.2845545442
2005,Syrian Arab Republic,SYR,
2005,Turks and Caicos Islands,TCA,
2005,Chad,TCD,1593.19132483486
2005,East Asia & Pacific (IDA & IBRD countries),TEA,5292.17188799442
2005,Europe & Central Asia (IDA & IBRD countries),TEC,10086.0758664887
2005,Togo,TGO,1020.97831665452
2005,Thailand,THA,10270.2725362082
2005,Tajikistan,TJK,1533.30527828829
2005,Turkmenistan,TKM,5786.87611151517
2005,Latin America & the Caribbean (IDA & IBRD countries),TLA,10433.9258730733
2005,Timor-Leste,TLS,5791.9840389826
2005,Middle East & North Africa (IDA & IBRD countries),TMN,9311.83287376106
2005,Tonga,TON,4413.48485844246
2005,South Asia (IDA & IBRD),TSA,2940.49014689685
2005,Sub-Saharan Africa (IDA & IBRD countries),TSS,2564.05012963497
2005,Trinidad and Tobago,TTO,23555.7148004036
2005,Tunisia,TUN,7839.8681163893
2005,Turkey,TUR,11887.8639520719
2005,Tuvalu,TUV,2569.87365947708
2005,Tanzania,TZA,1700.9500774416
2005,Uganda,UGA,1123.213095299
2005,Ukraine,UKR,6485.63306097342
2005,Upper middle income,UMC,7829.77301606016
2005,Uruguay,URY,11574.3228855383
2005,United States,USA,44114.7477776705
2005,Uzbekistan,UZB,3420.09433050758
2005,St. Vincent and the Grenadines,VCT,8312.44894124814
2005,"Venezuela, RB",VEN,13495.6125786569
2005,British Virgin Islands,VGB,
2005,Virgin Islands (U.S.),VIR,
2005,Vietnam,VNM,3051.60849748436
2005,Vanuatu,VUT,2326.01072731497
2005,World,WLD,10132.5613889758
2005,Samoa,WSM,4816.5817539945
2005,Kosovo,XKX,5983.30439978262
2005,"Yemen, Rep.",YEM,3789.88938162049
2005,South Africa,ZAF,9796.15454925227
2005,Zambia,ZMB,2248.46593882693
2005,Zimbabwe,ZWE,1759.3581185121
2006,Aruba,ABW,36362.2193169021
2006,Afghanistan,AFG,1031.64313483554
2006,Angola,AGO,5048.87644915894
2006,Albania,ALB,6559.78325677995
2006,Andorra,AND,
2006,Arab World,ARB,12442.1879410371
2006,United Arab Emirates,ARE,79970.7362497655
2006,Argentina,ARG,15334.9368605146
2006,Armenia,ARM,5609.16896953225
2006,American Samoa,ASM,
2006,Antigua and Barbuda,ATG,22634.0010020186
2006,Australia,AUS,34306.6523094004
2006,Austria,AUT,37623.0757580996
2006,Azerbaijan,AZE,9989.20647283044
2006,Burundi,BDI,648.748987058022
2006,Belgium,BEL,35222.6051497546
2006,Benin,BEN,1609.10467378397
2006,Burkina Faso,BFA,1198.7569255114
2006,Bangladesh,BGD,1923.41757295333
2006,Bulgaria,BGR,11313.5508143539
2006,Bahrain,BHR,39170.685119132
2006,"Bahamas, The",BHS,30326.4527288646
2006,Bosnia and Herzegovina,BIH,7406.34744829583
2006,Belarus,BLR,11409.2555972678
2006,Belize,BLZ,7214.46735500458
2006,Bermuda,BMU,53960.5565948174
2006,Bolivia,BOL,4386.56545489537
2006,Brazil,BRA,11659.3927756977
2006,Barbados,BRB,16099.4946964341
2006,Brunei Darussalam,BRN,78411.6145987688
2006,Bhutan,BTN,4317.78450248121
2006,Botswana,BWA,11401.3475984607
2006,Central African Republic,CAF,791.985623772376
2006,Canada,CAN,37999.0385951977
2006,Central Europe and the Baltics,CEB,15878.1351114864
2006,Switzerland,CHE,45106.416682867
2006,Channel Islands,CHI,
2006,Chile,CHL,15753.962990375
2006,China,CHN,5867.79687712994
2006,Cote d'Ivoire,CIV,2443.8515994764
2006,Cameroon,CMR,2568.44247788244
2006,"Congo, Dem. Rep.",COD,555.799957977683
2006,"Congo, Rep.",COG,4591.99556092481
2006,Colombia,COL,9036.31424895926
2006,Comoros,COM,2183.49041378046
2006,Cabo Verde,CPV,4655.64532988542
2006,Costa Rica,CRI,10609.5068794537
2006,Caribbean small states,CSS,13352.9144058205
2006,Cuba,CUB,
2006,Curacao,CUW,26084.5128412949
2006,Cayman Islands,CYM,70105.8999149482
2006,Cyprus,CYP,29984.1850612746
2006,Czech Republic,CZE,23776.4870553843
2006,Germany,DEU,34124.8742659227
2006,Djibouti,DJI,
2006,Dominica,DMA,8342.4148787227
2006,Denmark,DNK,37295.6593508184
2006,Dominican Republic,DOM,9049.39913010968
2006,Algeria,DZA,11380.0944227252
2006,East Asia & Pacific (excluding high income),EAP,5911.19153680442
2006,Early-demographic dividend,EAR,5697.87709626842
2006,East Asia & Pacific,EAS,8820.13343055142
2006,Europe & Central Asia (excluding high income),ECA,11553.8591125434
2006,Europe & Central Asia,ECS,22474.1713019743
2006,Ecuador,ECU,8059.13130374973
2006,"Egypt, Arab Rep.",EGY,7839.84225682112
